, face_id, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
19,0,0.93,1,0.0,0.0,0.68,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.03,0.49,1.18,0.0,0.07,0.37,0.69
20,0,0.98,1,0.32,0.0,0.68,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.27,0.42,0.72,0.0,0.05,0.19,0.45
21,0,0.93,1,0.68,0.0,0.67,0.0,0.0,0.36,0.03,0.0,0.0,0.02,0.42,0.35,0.45,0.0,0.03,0.0,0.2
22,0,0.98,1,0.9,0.0,0.52,0.0,0.0,0.35,0.16,0.07,0.0,0.02,0.39,0.17,0.1,0.0,0.52,0.33,0.0
23,0,0.98,1,0.83,0.0,0.71,0.05,0.0,0.1,0.16,0.07,0.0,0.08,0.45,0.13,0.31,0.09,0.52,0.4,0.0
24,0,0.98,1,0.84,0.08,0.94,0.05,0.0,0.14,0.13,0.07,0.0,0.1,0.6,0.11,0.46,0.12,0.52,0.48,0.0
25,0,0.98,1,1.02,0.37,1.0,0.05,0.0,0.14,0.0,0.0,0.0,0.44,0.6,0.08,0.46,0.12,0.0,0.19,0.19
26,0,0.98,1,1.4,0.44,0.6,0.0,0.0,0.04,0.03,0.0,0.0,0.83,0.3,0.08,0.34,0.03,0.0,0.24,0.26
27,0,0.98,1,1.56,0.46,0.2,0.0,0.0,0.0,0.14,0.0,0.0,1.14,0.01,0.08,0.09,0.0,0.0,0.18,0.26
28,0,0.88,1,1.47,0.17,0.02,0.0,0.0,0.0,0.18,0.0,0.0,1.07,0.0,0.0,0.2,0.0,0.0,0.14,0.2
29,0,0.98,1,0.84,0.1,0.16,0.0,0.0,0.01,0.22,0.0,0.0,0.62,0.12,0.19,0.11,0.0,0.51,0.23,0.13
30,0,0.98,1,0.59,0.1,0.52,0.0,0.0,0.02,0.32,0.18,0.0,0.27,0.18,0.31,0.11,0.0,1.12,0.69,0.13
31,0,0.98,1,0.52,0.13,0.8,0.0,0.0,0.04,0.45,0.39,0.02,0.0,0.28,0.4,0.0,0.05,1.79,1.33,0.0
32,0,0.98,1,0.75,0.14,0.96,0.0,0.0,0.04,0.57,0.56,0.03,0.0,0.28,0.29,0.0,0.14,1.94,1.71,0.0
33,0,0.98,1,0.73,0.04,0.89,0.0,0.0,0.03,0.46,0.48,0.03,0.0,0.24,0.35,0.0,0.31,1.91,1.97,0.0
34,0,0.98,1,0.7,0.01,0.93,0.0,0.0,0.05,0.44,0.38,0.01,0.0,0.13,0.38,0.0,0.32,1.97,2.04,0.0
35,0,0.98,1,0.71,0.0,0.89,0.0,0.0,0.05,0.35,0.24,0.0,0.0,0.01,0.4,0.0,0.31,2.1,2.21,0.0
36,0,0.98,1,0.7,0.11,1.04,0.0,0.0,0.05,0.41,0.45,0.0,0.0,0.11,0.34,0.0,0.13,2.1,2.0,0.0
37,0,0.98,1,0.75,0.11,0.99,0.0,0.0,0.0,0.33,0.4,0.0,0.0,0.11,0.29,0.0,0.12,2.12,1.96,0.0
38,0,0.98,1,0.79,0.11,1.04,0.0,0.0,0.0,0.31,0.44,0.0,0.0,0.11,0.27,0.0,0.09,2.13,1.89,0.0
39,0,0.98,1,0.76,0.0,0.97,0.0,0.0,0.0,0.24,0.2,0.0,0.0,0.02,0.23,0.0,0.13,2.27,2.14,0.0
40,0,0.98,1,0.74,0.0,1.04,0.0,0.0,0.0,0.27,0.22,0.0,0.0,0.03,0.28,0.0,0.09,2.15,2.12,0.0
41,0,0.98,1,0.64,0.0,1.05,0.0,0.0,0.0,0.32,0.21,0.0,0.0,0.07,0.35,0.0,0.15,1.98,2.06,0.0
42,0,0.98,1,0.6,0.0,1.04,0.0,0.0,0.0,0.32,0.25,0.0,0.0,0.05,0.39,0.0,0.18,1.81,1.91,0.0
43,0,0.98,1,0.51,0.0,1.02,0.0,0.0,0.0,0.3,0.32,0.0,0.0,0.04,0.36,0.0,0.25,1.71,1.81,0.0
44,0,0.98,1,0.48,0.0,1.05,0.08,0.0,0.01,0.26,0.33,0.0,0.0,0.0,0.28,0.0,0.23,1.71,1.67,0.0
45,0,0.98,1,0.54,0.0,1.02,0.23,0.0,0.01,0.21,0.21,0.0,0.0,0.0,0.24,0.0,0.22,1.8,1.59,0.0
46,0,0.98,1,0.51,0.0,0.95,0.23,0.0,0.01,0.11,0.06,0.0,0.0,0.0,0.19,0.0,0.25,1.78,1.59,0.0
47,0,0.98,1,0.61,0.11,0.91,0.14,0.0,0.0,0.17,0.3,0.0,0.0,0.0,0.19,0.0,0.16,1.64,1.51,0.0
48,0,0.98,1,0.38,0.11,0.85,0.0,0.0,0.0,0.13,0.32,0.0,0.0,0.0,0.21,0.0,0.2,1.65,1.48,0.0
49,0,0.98,1,0.24,0.11,0.9,0.0,0.0,0.0,0.13,0.34,0.0,0.0,0.0,0.24,0.0,0.2,1.72,1.45,0.0
50,0,0.98,1,0.05,0.0,1.03,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.08,0.33,0.0,0.26,1.66,1.37,0.0
51,0,0.98,1,0.06,0.0,1.18,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.16,0.27,0.0,0.16,1.55,1.26,0.0
52,0,0.98,1,0.06,0.0,1.21,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.16,0.28,0.0,0.06,1.57,1.15,0.0
53,0,0.98,1,0.06,0.0,1.06,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.08,0.19,0.0,0.05,1.82,1.31,0.0
54,0,0.98,1,0.12,0.0,1.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.23,0.0,0.05,1.99,1.52,0.0
55,0,0.98,1,0.27,0.0,0.83,0.0,0.0,0.0,0.12,0.15,0.0,0.0,0.06,0.17,0.0,0.09,2.07,1.76,0.0
56,0,0.98,1,0.32,0.0,0.75,0.02,0.0,0.0,0.12,0.08,0.0,0.0,0.15,0.16,0.0,0.04,2.0,1.8,0.0
57,0,0.98,1,0.29,0.0,0.77,0.15,0.0,0.08,0.12,0.0,0.0,0.0,0.22,0.18,0.0,0.06,1.58,1.54,0.0
58,0,0.98,1,0.35,0.02,0.93,0.15,0.0,0.08,0.15,0.29,0.0,0.0,0.2,0.27,0.0,0.02,1.43,1.35,0.0
59,0,0.98,1,0.28,0.1,1.1,0.13,0.0,0.08,0.15,0.32,0.0,0.0,0.11,0.39,0.0,0.07,1.2,1.13,0.0
60,0,0.98,1,0.24,0.12,1.15,0.0,0.0,0.0,0.15,0.32,0.0,0.0,0.04,0.45,0.0,0.07,1.28,1.06,0.0
61,0,0.98,1,0.03,0.2,1.16,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.42,0.0,0.07,1.13,0.89,0.0
62,0,0.98,1,0.0,0.13,1.15,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.51,0.0,0.06,0.9,0.79,0.0
63,0,0.98,1,0.0,0.11,1.13,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.38,0.0,0.04,0.7,0.55,0.0
64,0,0.98,1,0.0,0.01,1.2,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.48,0.0,0.04,0.61,0.49,0.0
65,0,0.98,1,0.0,0.0,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.71,0.5,0.0
66,0,0.98,1,0.0,0.0,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.81,0.59,0.0
67,0,0.98,1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.31,0.0,0.0,0.74,0.35,0.4
68,0,0.98,1,0.08,0.3,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.11,0.0,0.0,0.71,0.12,0.75
69,0,0.98,1,0.08,0.3,0.68,0.0,0.0,0.0,0.15,0.34,0.0,0.07,0.07,0.12,0.0,0.0,0.86,0.33,0.75
70,0,0.98,1,0.08,0.3,0.81,0.0,0.0,0.0,0.15,0.44,0.0,0.09,0.07,0.05,0.0,0.0,0.74,0.33,0.82
71,0,0.98,1,0.0,0.0,0.76,0.0,0.0,0.0,0.15,0.48,0.0,0.12,0.07,0.1,0.0,0.0,0.57,0.33,1.04
72,0,0.98,1,0.0,0.02,0.75,0.0,0.0,0.0,0.0,0.21,0.02,0.12,0.0,0.1,0.0,0.0,0.17,0.0,1.43
73,0,0.98,1,0.0,0.02,0.83,0.0,0.0,0.0,0.0,0.26,0.01,0.03,0.0,0.12,0.08,0.0,0.21,0.0,1.29
74,0,0.98,1,0.0,0.02,0.74,0.0,0.0,0.0,0.0,0.33,0.13,0.05,0.0,0.24,0.13,0.0,0.21,0.0,1.17
75,0,0.93,1,0.0,0.0,0.76,0.0,0.0,0.07,0.0,0.36,0.15,0.15,0.0,0.29,0.24,0.0,0.32,0.11,1.25
76,0,0.93,1,0.0,0.0,0.72,0.0,0.0,0.07,0.0,0.32,0.18,0.27,0.0,0.37,0.26,0.0,0.31,0.25,1.38
77,0,0.93,1,0.0,0.0,0.86,0.1,0.0,0.07,0.0,0.21,0.09,0.22,0.0,0.47,0.34,0.0,0.29,0.35,1.34
78,0,0.93,1,0.0,0.0,0.87,0.25,0.0,0.0,0.08,0.15,0.11,0.19,0.05,0.48,0.34,0.0,0.16,0.27,1.19
79,0,0.93,1,0.0,0.0,0.87,0.47,0.0,0.0,0.08,0.06,0.08,0.07,0.07,0.6,0.28,0.0,0.03,0.14,0.97
80,0,0.93,1,0.16,0.07,0.89,0.38,0.0,0.0,0.2,0.34,0.05,0.07,0.14,0.41,0.14,0.0,0.47,0.44,0.57
81,0,0.98,1,0.16,0.07,0.81,0.38,0.0,0.0,0.12,0.34,0.05,0.0,0.09,0.47,0.06,0.0,0.47,0.41,0.41
82,0,0.93,1,0.16,0.07,0.76,0.32,0.0,0.0,0.12,0.43,0.13,0.0,0.07,0.49,0.15,0.0,0.47,0.41,0.32
83,0,0.93,1,0.0,0.0,0.6,0.57,0.0,0.0,0.0,0.39,0.17,0.0,0.15,0.72,0.3,0.0,0.0,0.0,0.76
84,0,0.93,1,0.0,0.0,0.78,0.58,0.0,0.0,0.0,0.5,0.13,0.23,0.26,0.78,0.3,0.0,0.09,0.0,0.91
85,0,0.93,1,0.05,0.0,0.82,0.48,0.0,0.17,0.0,0.46,0.08,0.25,0.35,0.75,0.17,0.0,0.09,0.0,1.07
86,0,0.88,1,0.05,0.0,0.98,0.23,0.0,0.17,0.0,0.24,0.04,0.38,0.31,0.55,0.1,0.0,0.09,0.07,0.98
87,0,0.93,1,0.05,0.0,0.88,0.06,0.0,0.17,0.0,0.13,0.04,0.29,0.36,0.48,0.09,0.0,0.0,0.16,0.87
88,0,0.93,1,0.0,0.0,0.92,0.04,0.0,0.0,0.0,0.12,0.06,0.27,0.49,0.37,0.18,0.0,0.0,0.22,0.77
89,0,0.93,1,0.05,0.0,0.84,0.04,0.0,0.0,0.0,0.12,0.06,0.15,0.55,0.31,0.1,0.0,0.0,0.17,0.66
90,0,0.93,1,0.05,0.0,0.82,0.04,0.0,0.0,0.0,0.08,0.05,0.0,0.48,0.18,0.1,0.0,0.0,0.07,0.68
91,0,0.93,1,0.16,0.07,0.88,0.01,0.0,0.0,0.14,0.25,0.0,0.0,0.3,0.08,0.01,0.0,0.43,0.34,0.46
92,0,0.98,1,0.11,0.07,0.82,0.0,0.0,0.0,0.14,0.23,0.0,0.0,0.24,0.1,0.0,0.0,0.43,0.36,0.22
93,0,0.88,1,0.11,0.07,0.9,0.0,0.0,0.08,0.14,0.23,0.0,0.0,0.31,0.11,0.0,0.0,0.43,0.36,0.07
94,0,0.93,1,0.09,0.0,0.84,0.02,0.0,0.15,0.0,0.0,0.0,0.01,0.48,0.21,0.09,0.0,0.0,0.05,0.28
95,0,0.93,1,0.16,0.0,0.89,0.02,0.0,0.15,0.0,0.0,0.0,0.02,0.52,0.19,0.12,0.0,0.0,0.01,0.41
96,0,0.93,1,0.16,0.0,0.84,0.02,0.0,0.07,0.0,0.0,0.0,0.02,0.59,0.21,0.13,0.0,0.0,0.02,0.44
97,0,0.93,1,0.07,0.0,0.8,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.76,0.17,0.05,0.0,0.0,0.08,0.37
98,0,0.93,1,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.91,0.18,0.02,0.0,0.0,0.17,0.38
99,0,0.93,1,0.03,0.01,0.85,0.0,0.0,0.0,0.0,0.15,0.03,0.0,1.06,0.28,0.15,0.0,0.0,0.35,0.45
100,0,0.93,1,0.06,0.01,0.97,0.15,0.0,0.0,0.0,0.15,0.03,0.02,1.09,0.22,0.19,0.0,0.0,0.42,0.41
101,0,0.98,1,0.1,0.01,1.04,0.19,0.0,0.0,0.0,0.11,0.04,0.02,1.06,0.17,0.43,0.0,0.0,0.4,0.49
102,0,0.93,1,0.21,0.09,0.87,0.19,0.0,0.0,0.08,0.27,0.01,0.02,0.8,0.11,0.29,0.0,0.48,0.55,0.31
103,0,0.98,1,0.18,0.09,0.69,0.03,0.0,0.0,0.08,0.24,0.05,0.0,0.6,0.11,0.45,0.05,0.48,0.44,0.22
104,0,0.98,1,0.14,0.09,0.65,0.0,0.0,0.0,0.08,0.24,0.11,0.0,0.54,0.12,0.38,0.05,0.48,0.48,0.0
105,0,0.98,1,0.11,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.15,0.08,0.63,0.03,0.45,0.05,0.0,0.17,0.13
106,0,0.93,1,0.11,0.0,0.88,0.0,0.0,0.0,0.0,0.26,0.13,0.08,0.54,0.02,0.45,0.0,0.0,0.26,0.3
107,0,0.93,1,0.11,0.0,1.01,0.18,0.0,0.12,0.0,0.48,0.07,0.08,0.33,0.05,0.41,0.0,0.0,0.15,0.55
108,0,0.88,1,0.0,0.0,0.8,0.31,0.0,0.12,0.0,0.55,0.03,0.0,0.13,0.05,0.41,0.0,0.13,0.12,0.67
109,0,0.93,1,0.0,0.0,0.74,0.52,0.0,0.12,0.0,0.37,0.01,0.0,0.01,0.05,0.26,0.0,0.22,0.01,0.76
110,0,0.93,1,0.06,0.0,0.65,0.37,0.0,0.21,0.0,0.3,0.02,0.0,0.01,0.0,0.14,0.0,0.4,0.16,0.5
111,0,0.98,1,0.06,0.0,0.94,0.23,0.0,0.29,0.0,0.56,0.07,0.06,0.01,0.0,0.15,0.0,0.6,0.45,0.54
112,0,0.98,1,0.06,0.0,1.13,0.02,0.03,0.5,0.0,0.79,0.12,0.13,0.01,0.12,0.3,0.0,1.0,0.81,0.48
113,0,0.98,1,0.31,0.21,1.0,0.0,0.03,0.29,0.03,0.74,0.11,0.13,0.0,0.12,0.3,0.0,1.49,1.23,0.48
114,0,0.98,1,0.31,0.21,0.69,0.0,0.1,0.26,0.03,0.71,0.17,0.11,0.0,0.12,0.26,0.0,1.55,0.93,0.2
115,0,0.98,1,0.31,0.21,0.48,0.0,0.14,0.13,0.03,0.69,0.21,0.12,0.0,0.0,0.18,0.0,1.35,0.58,0.0
116,0,0.98,1,0.0,0.16,0.81,0.0,0.14,0.13,0.0,0.66,0.21,0.12,0.0,0.0,0.18,0.0,0.86,0.01,0.04
117,0,0.98,1,0.0,0.16,0.97,0.0,0.07,0.09,0.0,0.35,0.1,0.16,0.0,0.0,0.13,0.16,0.8,0.13,0.04
118,0,0.98,1,0.0,0.16,1.1,0.0,0.0,0.09,0.0,0.12,0.0,0.07,0.0,0.01,0.0,0.28,0.62,0.12,0.07
119,0,0.98,1,0.0,0.03,1.07,0.03,0.0,0.09,0.0,0.06,0.0,0.07,0.0,0.13,0.0,0.44,0.6,0.25,0.02
120,0,0.98,1,0.0,0.03,1.16,0.03,0.0,0.09,0.0,0.06,0.0,0.0,0.0,0.27,0.0,0.44,0.45,0.25,0.02
121,0,0.98,1,0.0,0.03,1.19,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.54,0.53,0.36,0.0
122,0,0.98,1,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.56,0.47,0.23,0.0
123,0,0.98,1,0.0,0.24,0.89,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.61,0.5,0.11,0.0
124,0,0.98,1,0.0,0.73,0.92,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.65,0.63,0.0,0.0
